date,new_blocks_total,new_blocks_atom,new_blocks_photon,new_blocks_spin,total_workloads,workloads_new_blocks,workloads_older_blocks,acquisition_cost,lease_fee_cost,workload_trigger_cost,workload_execution_cost,total_daily_cost
2023-01-01,5617,1872,1873,1872,22593436,11942375,0,1123.4,10899019181915.994,119423.75,51217964837870.7,62116984140333.84
2023-01-02,5263,1754,1754,1755,45323778,26458263,18865515,1052.6000000000001,21127657628147.91,453237.78,195272013356821.38,216399671439259.66
2023-01-03,3771,1257,1257,1257,25717740,13782433,11935307,754.2,28587970276807.125,257177.4,111954500393858.98,140542470928597.7
2023-01-04,8944,2981,2982,2981,27518831,15984488,11534343,1788.8000000000002,46060423174689.53,275188.31,119519199519690.53,165579622971357.2
2023-01-05,2809,936,936,937,18044598,9119591,8925007,561.8000000000001,51633519552542.37,180445.98,78290530348233.95,129924050081784.1
2023-01-06,3358,1119,1120,1119,31478128,16787809,14690319,671.6,58208583052483.15,314781.28,136949977642311.66,195158561010247.7
2023-01-07,4435,1478,1479,1478,30400741,15844157,14556584,887.0,66941560833055.15,304007.41000000003,131546922231988.11,198488483369937.66
2023-01-08,1971,657,657,657,17186449,9498590,7687859,394.20000000000005,70824250362693.64,171864.49,75742455159170.02,146566705694122.34
2023-01-09,3822,1274,1274,1274,47655447,25740850,21914597,764.4000000000001,78299123582109.77,476554.47000000003,207351575461597.22,285650699521025.9
2023-01-10,3588,1196,1196,1196,36895806,20447772,16448034,717.6,85396935171845.05,368958.06,160663894727821.88,246060830269342.56
2023-01-11,4785,1595,1595,1595,33738812,19919028,13819784,957.0,94828863373413.56,337388.12,146571635265071.62,241400498976830.3
2023-01-12,8472,2824,2824,2824,24911413,14883149,10028264,1694.4,111485336019410.28,249114.13,107626943868736.75,219112280138955.56
2023-01-13,4118,1373,1373,1372,43049861,22835209,20214652,823.6,119541458905975.17,430498.61,186581141315241.62,306122600652539.0
2023-01-14,6809,2270,2270,2269,15549818,8300847,7248971,1361.8000000000002,132907354446400.9,155498.18,67774464480031.0,200681819083291.88
2023-01-15,2572,857,858,857,27075325,15702419,11372906,514.4,137966364683164.89,270753.25,116790164225987.12,254756529180419.7
2023-01-16,9267,3089,3089,3089,11646930,6552155,5094775,1853.4,156089954267432.62,116469.3,50265498138788.42,206355452524543.75
2023-01-17,5917,1972,1972,1973,25136735,14234328,10902407,1183.4,167643997474528.3,251367.35,107999604949464.52,275643602676543.56
2023-01-18,2245,748,749,748,27117706,15055390,12062316,449.0,172093037613875.75,271177.06,116443219053331.17,288536256938833.0
2023-01-19,3785,1262,1261,1262,22920834,12778159,10142675,757.0,179512649366409.3,229208.34,98419154400571.05,277931803996945.7
2023-01-20,4897,1633,1632,1632,36925602,18871131,18054471,979.4000000000001,189236543165990.53,369256.02,161244149756586.28,350480693292812.25
2023-01-21,4283,1428,1428,1427,17355212,10201715,7153497,856.6,197577241871644.6,173552.12,75787329975489.16,273364572021542.47
2023-01-22,6543,2181,2181,2181,38588578,21600074,16988504,1308.6000000000001,210509244837110.7,385885.78,169833765375147.75,380343010599452.8
2023-01-23,7056,2352,2352,2352,42678864,23101728,19577136,1411.2,224428825630059.1,426788.64,184769710501039.78,409198536559298.7
2023-01-24,9464,3155,3154,3155,16856775,8949977,7906798,1892.8000000000002,242830787103586.06,168567.75,72999091974699.95,315829879248746.56
2023-01-25,9931,3310,3311,3310,30894356,18411618,12482738,1986.2,262460108794858.2,308943.56,133981296130102.45,396441405235890.4
2023-01-26,5318,1773,1772,1773,39842468,20815898,19026570,1063.6000000000001,272845818246514.25,398424.68,170184264625349.75,443030083271352.25
2023-01-27,8909,2969,2970,2970,33037899,16878662,16159237,1781.8000000000002,290313165354897.3,330378.99,144572001479330.1,434885167166388.25
2023-01-28,7231,2410,2410,2411,37711504,20577642,17133862,1446.2,304329624598009.0,377115.04,164999420399646.9,469329045376217.1
2023-01-29,5007,1669,1669,1669,43087836,25380278,17707558,1001.4000000000001,314202448681087.3,430878.36,188007558491053.62,502210007604020.7
2023-01-30,3585,1195,1195,1195,1074920,638406,436514,717.0,321263378901929.6,10749.2,4681903080339.937,325945281993735.75
2023-01-31,1174,391,392,391,46539961,24821651,21718310,234.8,323526456998722.8,465399.61,200040713872129.97,523567171336487.25
2023-02-01,1985,662,662,661,6091858,3196224,2895634,397.0,327497775512603.8,60918.58,26420415811608.75,353918191385528.1
2023-02-02,2787,929,929,929,34994831,19495705,15499126,557.4,333068684617857.94,349948.31,151265865734685.22,484334550703048.9
2023-02-03,3724,1241,1241,1242,15296607,9099188,6197419,744.8000000000001,340453041806000.3,152966.07,67490586756189.08,407943628715900.25
2023-02-04,3377,1126,1126,1125,7447890,4459219,2988671,675.4000000000001,346999337993576.5,74478.90000000001,32306796954542.68,379306135023273.44
2023-02-05,7500,2500,2500,2500,1264611,700915,563696,1500.0,361665104286211.0,12646.11,5458479567781.507,367123583868138.6
2023-02-06,6539,2179,2180,2180,49283637,27721424,21562213,1307.8000000000002,374346960850791.7,492836.37,213208374686375.7,587555336031311.5
2023-02-07,8823,2941,2941,2941,49724341,26704789,23019552,1764.6000000000001,391518373928916.25,497243.41000000003,215522733009296.78,607041107437221.1
2023-02-08,8209,2736,2736,2737,13586336,7849986,5736350,1641.8000000000002,407680340844431.94,135863.36000000002,58999792130634.77,466680133112571.9
2023-02-09,9616,3205,3205,3206,12331774,7317901,5013873,1923.2,426637591839794.0,123317.74,53321298514622.32,479958890479657.25
2023-02-10,5927,1976,1976,1975,34209527,17613344,16596183,1185.4,438197647693738.5,342095.27,148466111248875.84,586663759285895.0
2023-02-11,7475,2492,2492,2491,48394807,26741516,21653291,1495.0,452782306446282.7,483948.07,209639364910585.4,662421671842311.1
2023-02-12,1134,378,378,378,20368203,10835471,9532732,226.8,455038042589145.4,203682.03,87456555682584.22,542494598475638.4
2023-02-13,4618,1539,1539,1540,14859918,8426103,6433815,923.6,464109159817155.4,148599.18,65101853437915.805,529211013404594.0
2023-02-14,2377,792,793,792,40116327,22541197,17575130,475.40000000000003,468816682219127.56,401163.27,176394491429396.3,645211174050162.5
2023-02-15,6956,2318,2319,2319,19708043,10545570,9162473,1391.2,482562127784147.4,197080.43,85302609310032.31,567864737292651.2
2023-02-16,2711,903,904,904,4749627,2536531,2213096,542.2,487838697146468.7,47496.270000000004,20391328433393.715,508230025627900.8
2023-02-17,4920,1640,1640,1640,7331748,4277195,3054553,984.0,497354155398536.06,73317.48,31565911984967.465,528920067457805.0
2023-02-18,7059,2353,2353,2353,1695356,960564,734792,1411.8000000000002,511057282729608.1,16953.56,7279040620728.482,518336323368702.0
2023-02-19,3945,1315,1315,1315,26352398,14985810,11366588,789.0,518877462803712.8,263523.98,115406503909010.3,634283966977036.1
2023-02-20,3080,1027,1027,1026,4716277,2763929,1952348,616.0,524969915695265.7,47162.770000000004,20614696783180.055,545584612526224.5
2023-02-21,5888,1963,1963,1962,7907358,4464519,3442839,1177.6000000000001,536463153734179.9,79073.58,34369333044238.996,570832486858670.0
2023-02-22,8762,2921,2920,2921,35436280,18068369,17367911,1752.4,553659815759092.6,354362.8,152901055915521.9,706560872030729.8
2023-02-23,6946,2315,2316,2315,39624880,23264983,16359897,1389.2,567316120059563.0,396248.8,171473217989107.16,738789338446308.1
2023-02-24,7823,2608,2608,2607,42870304,24160185,18710119,1564.6000000000001,582561374559019.0,428703.04000000004,186247495664056.75,768808870653343.4
2023-02-25,9201,3067,3067,3067,40163549,23932223,16231326,1840.2,600780582406696.1,401635.49,174553966663572.78,775334549473744.6
2023-02-26,9420,3140,3140,3140,4897656,2508673,2388983,1884.0,619088886330046.8,48976.56,21253710040327.65,640342596421234.9
2023-02-27,9861,3287,3287,3287,21207021,10880073,10326948,1972.2,638282217473686.9,212070.21,92715525594832.34,730997743282561.8
2023-02-28,1184,394,395,395,2371976,1326296,1045680,236.8,640557419601895.9,23719.760000000002,10157302127778.902,650714721753631.2
2023-03-01,3883,1294,1295,1294,43740605,21953448,21787157,776.6,648184581324761.5,437406.05,189855302671043.1,838039884433987.2
2023-03-02,9222,3074,3074,3074,24270594,12902221,11368373,1844.4,666219191168077.0,242705.94,105857329102226.78,772076520514854.1
2023-03-03,3188,1062,1063,1063,2257557,1294696,962861,637.6,672454626207790.5,22575.57,9841703488914.4,682296329719918.1
2023-03-04,5599,1866,1866,1867,18200724,10417054,7783670,1119.8,683370476221542.0,182007.24,79184828995235.66,762555305399904.6
2023-03-05,6448,2150,2149,2149,8587469,4541300,4046169,1289.6000000000001,696155176523770.4,85874.69,37620380665855.71,733775557276790.5
2023-03-06,4395,1465,1465,1465,28054277,16206140,11848137,879.0,704892804234115.5,280542.77,122829209456786.95,827722013972324.2
2023-03-07,2209,736,736,737,3237751,1940732,1297019,441.8,709248527183877.1,32377.510000000002,13863943163056.254,723112470379752.6
2023-03-08,2577,859,859,859,42483782,23696505,18787277,515.4,714200798199864.4,424837.82,185725214001324.88,899926012626542.5
2023-03-09,3556,1185,1186,1185,19132526,10178718,8953808,711.2,721259688443383.4,191325.26,83629102489681.72,804888791125101.6
2023-03-10,1103,367,368,368,15926692,9502073,6424619,220.60000000000002,723482458115719.0,159266.92,67613959210010.01,791096417485216.5
2023-03-11,5112,1704,1704,1704,34319770,19581925,14737845,1022.4000000000001,733651368242028.6,343197.7,149247011510922.47,882898380097171.2
2023-03-12,5946,1982,1982,1982,45726850,26636259,19090591,1189.2,745276031048079.5,457268.5,199042629487842.88,944318660994380.1
2023-03-13,7445,2481,2482,2482,45183511,24106578,21076933,1489.0,759639436514521.2,451835.11,196345560675686.22,955984997643531.6
2023-03-14,2835,945,945,945,5195956,2622117,2573839,567.0,765201878549545.6,51959.56,22366983272016.324,787568861874088.5
2023-03-15,8359,2786,2786,2787,40240792,23365628,16875164,1671.8000000000002,781424560153933.2,402407.92,174256213688892.16,955680774246905.0
2023-03-16,4237,1413,1412,1412,19747852,10223829,9524023,847.4000000000001,789738257703739.4,197478.52000000002,85644428418808.72,875382686320874.0
2023-03-17,7418,2472,2473,2473,49247221,29518273,19728948,1483.6000000000001,804339130611818.4,492472.21,213230669673508.3,1017569800779282.5
2023-03-18,3205,1068,1068,1069,2004596,1192763,811833,641.0,810727058614892.9,20045.96,8786294979452.181,819513353615032.0
2023-03-19,1132,378,377,377,22348189,12961801,9386388,226.4,812893981612227.9,223481.89,97046212268722.42,909940194104658.5
2023-03-20,6537,2179,2179,2179,25096154,14756709,10339445,1307.4,825523538305934.6,250961.54,108786537094057.61,934310075652261.1
2023-03-21,2852,951,950,951,9717494,5578422,4139072,570.4,831088140650500.2,97174.94,42035982955129.8,873124123703375.4
2023-03-22,1428,476,476,476,10293234,5570031,4723203,285.6,833887859501478.4,102932.34,44789606672693.91,878677466277390.2
2023-03-23,3102,1034,1034,1034,8543761,4800035,3743726,620.4000000000001,839922282122858.4,85437.61,37009635741200.75,876931917950117.1
2023-03-24,9455,3151,3152,3152,33935804,19264861,14670943,1891.0,858537682845297.6,339358.04,147464824859885.0,1006002508046431.6
2023-03-25,3927,1309,1309,1309,17652944,8903329,8749615,785.4000000000001,866204275982597.5,176529.44,76627158969522.23,942831435129434.6
2023-03-26,2795,932,931,932,14231071,7343134,6887937,559.0,871642005704483.4,142310.71,61452415579952.555,933094421427305.6
2023-03-27,9347,3116,3115,3116,44230111,25353665,18876446,1869.4,890191454555876.2,442301.11,192149298296321.7,1082340753296368.5
2023-03-28,6832,2278,2277,2277,41791800,23300757,18491043,1366.4,903747872139460.4,417918.0,182133011522186.88,1085880884080931.6
2023-03-29,6331,2111,2110,2110,21686518,11456600,10229918,1266.2,916152596294154.6,216865.18,94090186314923.5,1010242782827209.5
2023-03-30,3793,1264,1265,1264,32228224,16321998,15906226,758.6,923490659351520.9,322282.24,138191981691714.58,1061682641366276.4
2023-03-31,9016,3006,3005,3005,19936177,10752562,9183615,1803.2,941242974785828.5,199361.77000000002,86725195568754.73,1027968170555748.2
2023-04-01,3002,1001,1001,1000,26701177,15940066,10761111,600.4,947019248642667.9,267011.77,114727460993678.84,1061746709903958.9
2023-04-02,7432,2477,2478,2477,36989875,20031792,16958083,1486.4,961779093208930.4,369898.75,161504646952551.1,1123283740532866.6
2023-04-03,1704,568,568,568,26458466,14315710,12142756,340.8,965094594377774.4,264584.66000000003,114488604249450.4,1079583198892150.1
2023-04-04,8257,2752,2753,2752,32494482,17224232,15270250,1651.4,981414367597899.5,324944.82,141951830012916.9,1123366197937412.6
2023-04-05,2218,739,739,740,8169520,4615855,3553665,443.6,985789375112707.2,81695.2,35232315862158.49,1021021691057004.6
2023-04-06,9214,3071,3072,3071,46496449,26784267,19712182,1842.8000000000002,1003791237805786.6,464964.49,203003255596373.28,1206794493868967.2
2023-04-07,3973,1325,1324,1324,11325403,6618772,4706631,794.6,1011693406997004.0,113254.03,49335813674023.91,1061029220785076.5
2023-04-08,9509,3170,3170,3169,48423866,24245016,24178850,1901.8000000000002,1030254317024459.5,484238.66000000003,209187962342418.97,1239442279853018.8
2023-04-09,2892,964,964,964,14215768,8143924,6071844,578.4,1035865774437236.8,142157.68,61548973089570.91,1097414747669543.6
2023-04-10,9009,3003,3003,3003,23780090,12757160,11022930,1801.8000000000002,1053369180911666.0,237800.9,102939848274211.95,1156309029425480.5
2023-04-11,1142,380,381,381,49761632,29767726,19993906,228.4,1055645181976329.8,497616.32,213492560908165.28,1269137743382339.8
2023-04-12,6571,2190,2191,2190,23427523,13653497,9774026,1314.2,1068539598531496.9,234275.23,101783864862067.06,1170323463629153.5
2023-04-13,7425,2475,2475,2475,29825700,16730672,13095028,1485.0,1083150730181488.6,298257.0,129167665166524.88,1212318395647755.5
2023-04-14,7105,2369,2368,2368,36215310,20483303,15732007,1421.0,1097073240940955.6,362153.10000000003,157370812146126.34,1254444053450656.0
2023-04-15,9500,3167,3166,3167,2833163,1539928,1293235,1900.0,1115680121744618.0,28331.63,12277123619118.611,1127957245393968.2
2023-04-16,1822,607,608,607,40328590,22734260,17594330,364.40000000000003,1119310890839205.2,403285.9,177007806802956.4,1296318698045812.0
2023-04-17,7539,2513,2513,2513,1910127,1124035,786092,1507.8000000000002,1134033624423209.5,19101.27,8222103746133.668,1142255728189952.2
2023-04-18,6864,2288,2288,2288,12335536,7314904,5020632,1372.8000000000002,1147592362937158.5,123355.36,53658363102984.11,1201250726164870.5
2023-04-19,1682,561,560,561,13354393,7954736,5399657,336.40000000000003,1150882053823965.0,133543.93,57672116902280.26,1208554170860125.8
2023-04-20,8337,2779,2779,2779,32501472,17883767,14617705,1667.4,1167212014671372.8,325014.72000000003,141869254526791.22,1309081269524846.2
2023-04-21,5673,1891,1891,1891,41744699,22192054,19552645,1134.6000000000001,1178383816349179.2,417446.99,180029427474561.0,1358413244242321.8
2023-04-22,4897,1632,1632,1633,19929848,11552962,8376886,979.4000000000001,1187963096074316.2,199298.48,86200236438916.39,1274163332713510.8
2023-04-23,8691,2897,2897,2897,32324238,18365005,13959233,1738.2,1204980333348452.2,323242.38,138573256907503.9,1343553590580937.0
2023-04-24,5059,1686,1686,1687,12606635,6657103,5949532,1011.8000000000001,1214999286787701.0,126066.35,54870110096550.77,1269869397011329.8
2023-04-25,5467,1822,1822,1823,32912561,19227921,13684640,1093.4,1225947736903453.5,329125.61,142375275495529.25,1368323012729201.8
2023-04-26,7717,2572,2572,2573,37212748,18774601,18438147,1543.4,1241226343164078.5,372127.48,160194210560899.94,1401420554098649.5
2023-04-27,6045,2015,2015,2015,26276694,13682331,12594363,1209.0,1252910743452143.0,262766.94,113577475005047.38,1366488218721166.5
2023-04-28,5611,1871,1870,1870,37578056,22515007,15063049,1122.2,1263973727647252.0,375780.56,161967676501775.03,1425941404525929.8
2023-04-29,3677,1225,1226,1226,17341992,8919379,8422613,735.4000000000001,1271203850954556.0,173419.92,74242163428061.7,1345446014556773.2
2023-04-30,8648,2882,2883,2883,37084848,21764404,15320444,1729.6000000000001,1287908788639748.5,370848.48,160225726189497.53,1448134515201824.0
2023-05-01,3466,1155,1155,1156,42783502,24595502,18188000,693.2,1294669664958876.0,427835.02,186044783245151.7,1480714448632556.0
2023-05-02,7434,2478,2478,2478,19117221,10738630,8378591,1486.8000000000002,1309262006814786.2,191172.21,82223951800097.4,1391485958807542.8
2023-05-03,6431,2143,2144,2144,28837144,16822205,12014939,1286.2,1321949318945613.0,288371.44,125122457817674.05,1447071777052944.8
2023-05-04,2453,818,818,817,20176345,10739530,9436815,490.6,1326827778240948.5,201763.45,88614340726788.31,1415442119169990.8
2023-05-05,5369,1789,1790,1790,27447127,14869365,12577762,1073.8,1337482851056146.2,274471.27,119312430643238.03,1456795281974929.2
2023-05-06,3789,1263,1263,1263,24364298,14093645,10270653,757.8000000000001,1344753082621670.0,243642.98,104510312612672.42,1449263395478743.2
2023-05-07,5745,1915,1915,1915,10556290,5650844,4905446,1149.0,1355974912103011.2,105562.90000000001,45539341261550.78,1401514253471274.0
2023-05-08,7430,2477,2476,2477,26851553,13798266,13053287,1486.0,1370293538433629.8,268515.53,115992937463552.95,1486286476167184.2
2023-05-09,5648,1883,1882,1883,32041564,17298640,14742924,1129.6000000000001,1381332977244907.0,320415.64,139225082725893.48,1520558060292345.8
2023-05-10,3939,1313,1313,1313,46696836,24676556,22020280,787.8000000000001,1389001190374769.2,466968.36,201967985199633.78,1590969176042159.0
2023-05-11,6454,2152,2151,2151,13305386,7844487,5460899,1290.8000000000002,1401768707527154.0,133053.86000000002,57409668603799.7,1459178376265298.2
2023-05-12,4685,1562,1561,1562,42530611,23048016,19482595,937.0,1410861996075382.8,425306.11,183273240141461.47,1594135236643087.2
2023-05-13,1438,479,479,480,31927658,18556273,13371385,287.6,1413732866488456.8,319276.58,137471640805981.3,1551204507614002.0
2023-05-14,5847,1949,1949,1949,26199358,14728706,11470652,1169.4,1425145303773038.5,261993.58000000002,113315596432208.95,1538460900468410.5
2023-05-15,1329,443,443,443,13984456,7857810,6126646,265.8,1427781653297621.0,139844.56,60839788049171.46,1488621441486902.8
2023-05-16,5236,1745,1746,1745,1510202,813393,696809,1047.2,1437873761522583.0,15102.02,6514358180602.761,1444388119719335.0
2023-05-17,6109,2037,2036,2036,15385240,8418905,6966335,1221.8,1449945218926251.0,153852.4,66476865453808.75,1516422084535134.0
2023-05-18,8518,2839,2839,2840,17931325,10349569,7581756,1703.6000000000001,1466780580034739.2,179313.25,77902851263642.28,1544683431479398.2
2023-05-19,5701,1900,1901,1900,24373058,13692448,10680610,1140.2,1478071434327999.2,243730.58000000002,106208199083988.66,1584279633656858.8
2023-05-20,9013,3004,3005,3004,42795271,21452964,21342307,1802.6000000000001,1495665261731213.5,427952.71,186761423031660.75,1682426685192629.5
2023-05-21,4337,1446,1445,1446,47127135,24719884,22407251,867.4000000000001,1504220389823828.8,471271.35000000003,202997646644022.12,1707218036939989.5
2023-05-22,4780,1593,1593,1594,14199092,8082476,6116616,956.0,1513565225844259.0,141990.92,61520712939512.2,1575085938926718.2
2023-05-23,6757,2252,2252,2253,15420523,8133855,7286668,1351.4,1526789035236483.5,154205.23,67239527258164.58,1594028562650204.8
2023-05-24,9518,3173,3172,3173,47833091,25376310,22456781,1903.6000000000001,1545354138076380.2,478330.91000000003,206832761290324.34,1752186899846939.0
2023-05-25,1615,538,538,539,6929944,3559645,3370299,323.0,1548468991091629.8,69299.44,30144779843571.977,1578613771004824.2
2023-05-26,7753,2584,2584,2585,35253631,18730328,16523303,1550.6000000000001,1563645469196796.5,352536.31,152232892832082.47,1715878362382965.8
2023-05-27,7755,2585,2585,2585,47058927,26126529,20932398,1551.0,1578515527368727.2,470589.27,203357453391184.72,1781872981232052.2
2023-05-28,8124,2708,2708,2708,5257664,2936537,2321127,1624.8000000000002,1594389637309806.0,52576.64,22758886752598.805,1617148524116606.2
2023-05-29,9701,3234,3234,3233,44749976,25799164,18950812,1940.2,1613365598970020.2,447499.76,194335135667657.97,1807700735087118.2
2023-05-30,1786,595,596,595,44220982,24285823,19935159,357.20000000000005,1616854259885711.2,442209.82,191807361195624.97,1808661621523903.2
2023-05-31,4449,1483,1483,1483,23593304,11863350,11729954,889.8000000000001,1625669362632368.0,235933.04,101495349809950.44,1727164712679141.2
2023-06-01,4921,1640,1640,1641,21622101,12633789,8988312,984.2,1635408222253051.0,216221.01,94201837829506.48,1729610060299762.8
2023-06-02,2374,791,791,792,14501963,7886203,6615760,474.8,1639984089458269.0,145019.63,63926784193384.32,1703910873797147.8
2023-06-03,8836,2945,2945,2946,20995398,12141594,8853804,1767.2,1657433844349094.5,209953.98,91025182644778.48,1748459027205594.2
2023-06-04,9190,3063,3064,3063,17096651,8580908,8515743,1838.0,1675545781520402.8,170966.51,74114977687472.31,1749660759380679.5
2023-06-05,3924,1308,1308,1308,35360086,19320583,16039503,784.8000000000001,1683243084839351.8,353600.86,153141604375380.47,1836384689569117.8
2023-06-06,7216,2405,2406,2405,13530470,7433255,6097215,1443.2,1697537281973483.2,135304.7,58996712888927.54,1756533994999158.8
2023-06-07,1966,656,655,655,36506547,21070115,15436432,393.20000000000005,1701338102682368.0,365065.47000000003,157386862286954.53,1858724965334781.2
2023-06-08,2877,959,959,959,45650379,22894804,22755575,575.4,1707036846171329.8,456503.79000000004,197946758891009.34,1904983605519418.2
2023-06-09,1493,498,497,498,10788601,5573617,5214984,298.6,1709966923981458.0,107886.01000000001,46015468165463.484,1755982392255106.0
2023-06-10,2533,844,845,844,22418613,11294719,11123894,506.6,1714855429438314.8,224186.13,96233985408940.52,1811089415071948.0
2023-06-11,8273,2757,2758,2758,3802483,1944326,1858157,1654.6000000000001,1731040071437898.2,38024.83,16271020069578.127,1747311091547155.8
2023-06-12,3730,1243,1244,1243,21035911,10620966,10414945,746.0,1738285794304764.0,210359.11000000002,91761706582749.16,1830047501098618.2
2023-06-13,8595,2865,2865,2865,15184595,8251303,6933292,1719.0,1755068413399834.2,151845.95,65417878383982.96,1820486291937382.2
2023-06-14,4475,1491,1492,1492,45940029,24329027,21611002,895.0,1763851622681275.8,459400.29000000004,198073990605148.3,1961925613746719.2
2023-06-15,2865,955,955,955,14931393,8407626,6523767,573.0,1769456703262556.5,149313.93,65211864377046.04,1834668567789489.5
2023-06-16,1160,386,387,387,19521138,11510151,8010987,232.0,1771717163441634.8,195211.38,85044358121786.22,1856761521758864.5
2023-06-17,1321,440,440,441,8259872,4344410,3915462,264.2,1774272780378225.0,82598.72,35513539224817.19,1809786319685905.2
2023-06-18,6467,2156,2156,2155,45703913,22853946,22849967,1293.4,1786947081070034.8,457039.13,198213618190306.9,1985160699718674.5
2023-06-19,1173,391,391,391,23601277,13741727,9859550,234.60000000000002,1789210828981590.8,236012.77000000002,101867144876976.28,1891077974094814.2
2023-06-20,5137,1712,1713,1712,22269670,11572580,10697090,1027.4,1799441827683149.2,222696.7,97253971557986.72,1896695799464860.2
2023-06-21,3725,1242,1241,1242,28256244,15110035,13146209,745.0,1806809494062818.5,282562.44,122157977725513.58,1928967472071639.5
2023-06-22,1507,503,502,502,14848391,7547358,7301033,301.40000000000003,1809785549386582.2,148483.91,65868902955898.516,1875654452491266.2
2023-06-23,6648,2216,2216,2216,27478193,15330425,12147768,1329.6000000000001,1822710809595702.2,274781.93,119717477317692.2,1942428287189506.0
2023-06-24,6150,2050,2050,2050,8498287,4601569,3896718,1230.0,1834718014392319.8,84982.87,36860383935941.99,1871578398414474.5
2023-06-25,9244,3081,3081,3082,16930732,8891011,8039721,1848.8000000000002,1852942880990817.2,169307.32,73621038275067.52,1926563919437040.8
2023-06-26,8848,2949,2949,2950,45975992,25600606,20375386,1769.6000000000001,1870210310792543.2,459759.92,199151453853154.2,2069361765107227.0
2023-06-27,2010,670,670,670,23759071,13290006,10469065,402.0,1874200007152394.5,237590.71,102792439025072.03,1976992446415459.2
2023-06-28,3106,1036,1035,1035,36179111,21367122,14811989,621.2,1880173665695208.2,361791.11,155967058993443.2,2036140725051063.8
2023-06-29,9503,3168,3167,3168,47344049,24329983,23014066,1900.6000000000001,1898878631975186.8,473440.49,204894501962832.44,2103773134413360.2
